"busco.19679at7399.faa.phy",31,423
"busco.19685at7399.faa.phy",33,391
"busco.19692at7399.faa.phy",33,521
"busco.19695at7399.faa.phy",32,340
"busco.1969at7399.faa.phy",24,1520
"busco.19701at7399.faa.phy",24,1702
"busco.19702at7399.faa.phy",32,344
"busco.19712at7399.faa.phy",4,659
"busco.19719at7399.faa.phy",31,543
"busco.1971at7399.faa.phy",24,1433
"busco.19737at7399.faa.phy",31,400
"busco.19742at7399.faa.phy",32,487
"busco.19748at7399.faa.phy",17,482
"busco.19753at7399.faa.phy",37,874
"busco.19756at7399.faa.phy",31,812
"busco.19757at7399.faa.phy",26,1022
"busco.19760at7399.faa.phy",20,445
"busco.19769at7399.faa.phy",34,2180
"busco.19776at7399.faa.phy",26,1045
"busco.19785at7399.faa.phy",34,397
"busco.1978at7399.faa.phy",29,1575
"busco.19797at7399.faa.phy",25,602
"busco.19798at7399.faa.phy",27,597
"busco.19809at7399.faa.phy",25,408
"busco.19810at7399.faa.phy",30,536
"busco.19811at7399.faa.phy",17,299
"busco.19814at7399.faa.phy",32,477
"busco.19817at7399.faa.phy",32,365
"busco.19832at7399.faa.phy",33,592
"busco.19833at7399.faa.phy",30,349
"busco.19838at7399.faa.phy",21,321
"busco.19843at7399.faa.phy",27,1648
"busco.19846at7399.faa.phy",27,453
"busco.19858at7399.faa.phy",24,1817
"busco.19859at7399.faa.phy",28,306
"busco.19861at7399.faa.phy",30,292
"busco.19862at7399.faa.phy",31,298
"busco.19867at7399.faa.phy",23,640
"busco.19888at7399.faa.phy",27,285
"busco.19897at7399.faa.phy",18,448
"busco.198at7399.faa.phy",17,5502
"busco.19900at7399.faa.phy",27,474
"busco.19926at7399.faa.phy",31,630
"busco.19928at7399.faa.phy",34,492
"busco.19952at7399.faa.phy",29,322
"busco.19954at7399.faa.phy",29,481
"busco.1995at7399.faa.phy",29,1268
"busco.19966at7399.faa.phy",29,608
"busco.19973at7399.faa.phy",19,307
"busco.19976at7399.faa.phy",24,386
"busco.19977at7399.faa.phy",28,580
"busco.19978at7399.faa.phy",24,678
"busco.19992at7399.faa.phy",31,517
"busco.19995at7399.faa.phy",24,336
"busco.19999at7399.faa.phy",27,1179
"busco.1999at7399.faa.phy",27,1863
"busco.1at7399.faa.phy",31,9118
"busco.20001at7399.faa.phy",28,448
"busco.20007at7399.faa.phy",34,708
"busco.20015at7399.faa.phy",31,751
"busco.20017at7399.faa.phy",35,631
"busco.20030at7399.faa.phy",32,755
"busco.20048at7399.faa.phy",25,372
"busco.20053at7399.faa.phy",29,861
"busco.20056at7399.faa.phy",19,719
"busco.20065at7399.faa.phy",35,976
"busco.2007at7399.faa.phy",17,1644
"busco.20092at7399.faa.phy",23,520
"busco.20096at7399.faa.phy",28,637
"busco.20097at7399.faa.phy",30,895
"busco.2010at7399.faa.phy",25,1612
"busco.20119at7399.faa.phy",31,695
"busco.2011at7399.faa.phy",27,1417
"busco.20123at7399.faa.phy",27,613
"busco.20127at7399.faa.phy",27,315
"busco.20128at7399.faa.phy",21,310
"busco.20131at7399.faa.phy",23,1264
"busco.20138at7399.faa.phy",18,686
"busco.20139at7399.faa.phy",26,538
"busco.20153at7399.faa.phy",30,1216
"busco.20161at7399.faa.phy",27,486
"busco.2016at7399.faa.phy",25,1617
"busco.20183at7399.faa.phy",27,313
"busco.20187at7399.faa.phy",30,292
"busco.20199at7399.faa.phy",33,404
"busco.20202at7399.faa.phy",29,347
"busco.20209at7399.faa.phy",30,730
"busco.20210at7399.faa.phy",17,643
"busco.2021at7399.faa.phy",23,1623
"busco.20224at7399.faa.phy",27,360
"busco.20239at7399.faa.phy",17,280
"busco.2023at7399.faa.phy",31,1167
"busco.20246at7399.faa.phy",26,856
"busco.2024at7399.faa.phy",35,1949
"busco.20257at7399.faa.phy",28,559
"busco.20266at7399.faa.phy",17,255
"busco.20271at7399.faa.phy",29,336
"busco.20276at7399.faa.phy",33,433
"busco.20277at7399.faa.phy",28,414
"busco.20280at7399.faa.phy",25,537
"busco.20281at7399.faa.phy",24,913
"busco.20287at7399.faa.phy",33,386
"busco.20294at7399.faa.phy",28,409
"busco.20295at7399.faa.phy",22,336
"busco.20308at7399.faa.phy",31,509
"busco.20311at7399.faa.phy",34,688
"busco.20332at7399.faa.phy",28,449
"busco.20336at7399.faa.phy",12,843
"busco.20345at7399.faa.phy",31,458
"busco.20356at7399.faa.phy",29,329
"busco.20368at7399.faa.phy",32,437
"busco.2036at7399.faa.phy",13,1312
"busco.20370at7399.faa.phy",8,429
"busco.20372at7399.faa.phy",27,556
"busco.20378at7399.faa.phy",24,305
"busco.2038at7399.faa.phy",25,2192
"busco.20392at7399.faa.phy",19,410
"busco.20393at7399.faa.phy",17,684
"busco.20396at7399.faa.phy",27,433
"busco.20409at7399.faa.phy",22,523
"busco.2040at7399.faa.phy",33,1717
"busco.20413at7399.faa.phy",26,293
"busco.20419at7399.faa.phy",20,698
"busco.20427at7399.faa.phy",18,339
"busco.20444at7399.faa.phy",27,287
"busco.20449at7399.faa.phy",34,606
"busco.20450at7399.faa.phy",26,296
"busco.20453at7399.faa.phy",35,356
"busco.20454at7399.faa.phy",20,385
"busco.20456at7399.faa.phy",36,357
"busco.20465at7399.faa.phy",13,569
"busco.20474at7399.faa.phy",31,715
"busco.20475at7399.faa.phy",16,494
"busco.20482at7399.faa.phy",22,404
"busco.20483at7399.faa.phy",29,401
"busco.20484at7399.faa.phy",28,777
"busco.20486at7399.faa.phy",34,511
"busco.20492at7399.faa.phy",33,500
"busco.20494at7399.faa.phy",21,527
"busco.20500at7399.faa.phy",32,915
"busco.20502at7399.faa.phy",27,780
"busco.20504at7399.faa.phy",22,631
"busco.20513at7399.faa.phy",18,357
"busco.20519at7399.faa.phy",28,675
"busco.20520at7399.faa.phy",19,800
"busco.20525at7399.faa.phy",31,832
"busco.20529at7399.faa.phy",36,936
"busco.20538at7399.faa.phy",29,346
"busco.20544at7399.faa.phy",12,446
"busco.20547at7399.faa.phy",28,435
"busco.20551at7399.faa.phy",27,435
"busco.20553at7399.faa.phy",26,643
"busco.20559at7399.faa.phy",24,284
"busco.2055at7399.faa.phy",12,1836
"busco.20560at7399.faa.phy",26,287
"busco.20561at7399.faa.phy",26,262
"busco.20563at7399.faa.phy",34,308
"busco.20566at7399.faa.phy",25,341
"busco.20567at7399.faa.phy",4,517
"busco.20568at7399.faa.phy",21,467
"busco.20570at7399.faa.phy",25,566
"busco.20579at7399.faa.phy",17,393
"busco.20580at7399.faa.phy",13,379
"busco.20585at7399.faa.phy",30,825
"busco.20590at7399.faa.phy",33,646
"busco.20598at7399.faa.phy",32,498
"busco.205at7399.faa.phy",19,3069
"busco.20600at7399.faa.phy",30,363
"busco.20607at7399.faa.phy",37,601
"busco.2060at7399.faa.phy",18,1377
"busco.20629at7399.faa.phy",35,794
"busco.20633at7399.faa.phy",20,547
"busco.20634at7399.faa.phy",26,374
"busco.2064at7399.faa.phy",32,2114
"busco.20654at7399.faa.phy",25,289
"busco.20656at7399.faa.phy",22,399
"busco.20657at7399.faa.phy",35,1044
"busco.20658at7399.faa.phy",22,320
"busco.20661at7399.faa.phy",29,1634
"busco.20664at7399.faa.phy",29,477
"busco.20684at7399.faa.phy",18,312
"busco.20685at7399.faa.phy",28,830
"busco.20689at7399.faa.phy",33,493
"busco.20693at7399.faa.phy",23,439
"busco.20703at7399.faa.phy",29,2508
"busco.20710at7399.faa.phy",13,258
"busco.20725at7399.faa.phy",34,395
"busco.20727at7399.faa.phy",32,625
"busco.20728at7399.faa.phy",24,1808
"busco.20735at7399.faa.phy",10,404
"busco.20736at7399.faa.phy",27,333
"busco.20738at7399.faa.phy",34,309
"busco.20744at7399.faa.phy",25,385
"busco.20745at7399.faa.phy",27,490
"busco.20767at7399.faa.phy",5,636
"busco.20776at7399.faa.phy",27,996
"busco.20781at7399.faa.phy",16,388
"busco.20788at7399.faa.phy",30,353
"busco.20790at7399.faa.phy",32,368
"busco.20798at7399.faa.phy",35,343
"busco.2079at7399.faa.phy",30,1690
"busco.20801at7399.faa.phy",37,655
"busco.20810at7399.faa.phy",32,330
"busco.20818at7399.faa.phy",29,476
"busco.20826at7399.faa.phy",20,270
"busco.20829at7399.faa.phy",34,294
"busco.2082at7399.faa.phy",14,1396
"busco.20838at7399.faa.phy",24,460
"busco.2083at7399.faa.phy",19,2385
"busco.20842at7399.faa.phy",37,541
"busco.20854at7399.faa.phy",7,592
"busco.20859at7399.faa.phy",30,817
"busco.20864at7399.faa.phy",34,303
"busco.20867at7399.faa.phy",28,310
"busco.20869at7399.faa.phy",32,321
"busco.20882at7399.faa.phy",30,459
"busco.20888at7399.faa.phy",32,823
"busco.2088at7399.faa.phy",29,1255
"busco.20892at7399.faa.phy",28,331
"busco.20899at7399.faa.phy",29,284
"busco.20909at7399.faa.phy",29,389
"busco.20917at7399.faa.phy",15,380
"busco.20918at7399.faa.phy",35,739
"busco.20919at7399.faa.phy",26,261
"busco.20925at7399.faa.phy",21,427
"busco.20926at7399.faa.phy",17,594
"busco.20933at7399.faa.phy",11,597
"busco.20946at7399.faa.phy",24,1293
"busco.20958at7399.faa.phy",33,382
"busco.2095at7399.faa.phy",26,1121
"busco.20960at7399.faa.phy",28,354
"busco.2097at7399.faa.phy",21,1273
"busco.20980at7399.faa.phy",19,294
"busco.20986at7399.faa.phy",32,371
"busco.2098at7399.faa.phy",19,2025
"busco.20990at7399.faa.phy",31,461
"busco.20992at7399.faa.phy",25,466
"busco.20993at7399.faa.phy",24,407
"busco.2099at7399.faa.phy",19,1558
"busco.21000at7399.faa.phy",26,913
"busco.21010at7399.faa.phy",34,334
"busco.21012at7399.faa.phy",35,1661
"busco.21019at7399.faa.phy",23,959
"busco.21022at7399.faa.phy",31,812
"busco.21026at7399.faa.phy",24,536
"busco.2102at7399.faa.phy",24,1755
"busco.21039at7399.faa.phy",23,347
"busco.21040at7399.faa.phy",21,291
"busco.21041at7399.faa.phy",29,247
"busco.21043at7399.faa.phy",27,288
"busco.21054at7399.faa.phy",32,380
"busco.21067at7399.faa.phy",27,378
"busco.21071at7399.faa.phy",30,310
"busco.2108at7399.faa.phy",27,2064
"busco.21092at7399.faa.phy",19,438
"busco.21093at7399.faa.phy",34,252
"busco.21098at7399.faa.phy",12,646
"busco.21099at7399.faa.phy",28,389
"busco.21103at7399.faa.phy",24,534
"busco.21112at7399.faa.phy",29,523
"busco.21115at7399.faa.phy",20,883
"busco.21119at7399.faa.phy",17,323
"busco.21123at7399.faa.phy",20,252
"busco.21130at7399.faa.phy",29,329
"busco.21134at7399.faa.phy",11,405
"busco.21135at7399.faa.phy",21,2211
"busco.21137at7399.faa.phy",24,399
"busco.2113at7399.faa.phy",22,2700
"busco.21150at7399.faa.phy",33,747
"busco.21151at7399.faa.phy",13,516
"busco.21155at7399.faa.phy",15,710
"busco.21158at7399.faa.phy",22,285
"busco.21164at7399.faa.phy",22,279
"busco.21169at7399.faa.phy",26,431
"busco.21170at7399.faa.phy",34,304
"busco.21171at7399.faa.phy",29,323
"busco.21173at7399.faa.phy",26,372
"busco.21175at7399.faa.phy",32,349
"busco.21181at7399.faa.phy",16,554
"busco.21182at7399.faa.phy",22,745
"busco.21184at7399.faa.phy",19,726
"busco.21195at7399.faa.phy",16,1177
"busco.2119at7399.faa.phy",23,2009
"busco.21202at7399.faa.phy",29,375
"busco.21203at7399.faa.phy",13,376
"busco.21209at7399.faa.phy",31,378
"busco.21216at7399.faa.phy",23,395
"busco.21232at7399.faa.phy",17,315
"busco.21237at7399.faa.phy",31,364
"busco.21238at7399.faa.phy",28,385
"busco.2123at7399.faa.phy",9,1677
"busco.21255at7399.faa.phy",30,698
"busco.21263at7399.faa.phy",24,316
"busco.21269at7399.faa.phy",36,348
"busco.21282at7399.faa.phy",34,522
"busco.21283at7399.faa.phy",16,431
"busco.21288at7399.faa.phy",20,326
"busco.21290at7399.faa.phy",30,253
"busco.21296at7399.faa.phy",12,391
"busco.21299at7399.faa.phy",32,356
"busco.21309at7399.faa.phy",20,411
"busco.21313at7399.faa.phy",22,1679
"busco.21329at7399.faa.phy",31,1473
"busco.2132at7399.faa.phy",25,1203
"busco.21331at7399.faa.phy",33,255
"busco.21336at7399.faa.phy",28,280
"busco.21338at7399.faa.phy",32,290
"busco.21343at7399.faa.phy",30,1387
"busco.21366at7399.faa.phy",24,475
"busco.21368at7399.faa.phy",16,542
"busco.21377at7399.faa.phy",26,447
"busco.21378at7399.faa.phy",25,4628
"busco.21380at7399.faa.phy",15,395
"busco.21381at7399.faa.phy",31,362
"busco.21383at7399.faa.phy",10,472
"busco.21393at7399.faa.phy",34,326
"busco.21394at7399.faa.phy",29,398
"busco.21398at7399.faa.phy",27,364
"busco.21415at7399.faa.phy",33,255
"busco.21416at7399.faa.phy",31,290
"busco.21419at7399.faa.phy",35,571
"busco.21423at7399.faa.phy",16,381
"busco.2142at7399.faa.phy",23,1169
"busco.21448at7399.faa.phy",23,714
"busco.21460at7399.faa.phy",27,349
"busco.21470at7399.faa.phy",32,612
"busco.21473at7399.faa.phy",32,412
"busco.21474at7399.faa.phy",29,240
"busco.21481at7399.faa.phy",37,714
"busco.21483at7399.faa.phy",23,311
"busco.21489at7399.faa.phy",25,307
"busco.21492at7399.faa.phy",31,334
"busco.21495at7399.faa.phy",28,385
"busco.21496at7399.faa.phy",36,839
"busco.21525at7399.faa.phy",35,295
"busco.21526at7399.faa.phy",22,439
"busco.21529at7399.faa.phy",30,1110
"busco.21530at7399.faa.phy",14,784
"busco.21533at7399.faa.phy",31,586
"busco.21546at7399.faa.phy",35,257
"busco.21555at7399.faa.phy",32,407
"busco.21556at7399.faa.phy",28,1701
"busco.21558at7399.faa.phy",30,372
"busco.21562at7399.faa.phy",28,460
"busco.21563at7399.faa.phy",35,612
"busco.21571at7399.faa.phy",32,248
"busco.2157at7399.faa.phy",27,1275
"busco.21595at7399.faa.phy",33,372
"busco.21599at7399.faa.phy",30,277
"busco.21600at7399.faa.phy",13,450
"busco.21609at7399.faa.phy",32,508
"busco.21613at7399.faa.phy",33,366
"busco.21614at7399.faa.phy",29,395
"busco.21615at7399.faa.phy",36,464
"busco.21617at7399.faa.phy",25,415
"busco.21629at7399.faa.phy",35,417
"busco.2162at7399.faa.phy",25,1142
"busco.21630at7399.faa.phy",27,561
"busco.21632at7399.faa.phy",32,287
"busco.21634at7399.faa.phy",27,339
"busco.21641at7399.faa.phy",24,383
"busco.2164at7399.faa.phy",36,2030
"busco.21651at7399.faa.phy",16,1918
"busco.21654at7399.faa.phy",33,388
"busco.2165at7399.faa.phy",16,1262
"busco.21661at7399.faa.phy",28,325
"busco.21664at7399.faa.phy",34,357
"busco.21665at7399.faa.phy",31,515
"busco.21671at7399.faa.phy",30,483
"busco.21678at7399.faa.phy",30,973
"busco.21688at7399.faa.phy",30,304
"busco.21690at7399.faa.phy",33,357
"busco.21693at7399.faa.phy",30,545
"busco.21696at7399.faa.phy",31,249
"busco.21697at7399.faa.phy",29,276
"busco.21699at7399.faa.phy",23,383
"busco.21700at7399.faa.phy",34,349
"busco.21703at7399.faa.phy",30,663
"busco.21707at7399.faa.phy",31,381
"busco.21709at7399.faa.phy",32,325
"busco.21712at7399.faa.phy",24,429
"busco.2171at7399.faa.phy",25,1523
"busco.2173at7399.faa.phy",29,2246
"busco.21740at7399.faa.phy",29,301
"busco.21744at7399.faa.phy",17,285
"busco.21745at7399.faa.phy",33,882
"busco.21747at7399.faa.phy",28,343
"busco.21748at7399.faa.phy",24,420
"busco.21750at7399.faa.phy",28,305
"busco.21767at7399.faa.phy",20,752
"busco.2176at7399.faa.phy",21,1090
"busco.21770at7399.faa.phy",27,753
"busco.21777at7399.faa.phy",35,321
"busco.21800at7399.faa.phy",31,313
"busco.21803at7399.faa.phy",32,304
"busco.21812at7399.faa.phy",35,523
"busco.21820at7399.faa.phy",29,598
"busco.21825at7399.faa.phy",33,432
"busco.21834at7399.faa.phy",32,295
"busco.21846at7399.faa.phy",34,385
"busco.21849at7399.faa.phy",29,598
"busco.21859at7399.faa.phy",25,721
"busco.2185at7399.faa.phy",20,1229
"busco.21861at7399.faa.phy",28,258
"busco.21871at7399.faa.phy",31,315
"busco.21881at7399.faa.phy",28,389
"busco.21883at7399.faa.phy",28,539
"busco.21892at7399.faa.phy",32,315
"busco.21895at7399.faa.phy",18,261
"busco.21904at7399.faa.phy",33,336
"busco.21905at7399.faa.phy",23,998
"busco.21907at7399.faa.phy",31,476
"busco.21910at7399.faa.phy",27,432
"busco.21911at7399.faa.phy",31,965
"busco.21925at7399.faa.phy",31,233
"busco.21926at7399.faa.phy",33,693
"busco.21938at7399.faa.phy",36,1117
"busco.21957at7399.faa.phy",23,2346
"busco.2195at7399.faa.phy",31,1428
"busco.21970at7399.faa.phy",33,290
"busco.2197at7399.faa.phy",26,1316
"busco.21989at7399.faa.phy",32,300
"busco.2198at7399.faa.phy",31,2289
"busco.21990at7399.faa.phy",29,325
"busco.21999at7399.faa.phy",30,420
"busco.219at7399.faa.phy",24,3194
"busco.22007at7399.faa.phy",24,809
"busco.2200at7399.faa.phy",25,1223
"busco.22022at7399.faa.phy",31,255
"busco.22026at7399.faa.phy",26,368
"busco.22027at7399.faa.phy",33,291
"busco.22036at7399.faa.phy",28,643
"busco.2203at7399.faa.phy",27,1339
"busco.22040at7399.faa.phy",17,263
"busco.22041at7399.faa.phy",26,395
"busco.22042at7399.faa.phy",29,342
"busco.22048at7399.faa.phy",28,263
"busco.2204at7399.faa.phy",25,1336
"busco.22058at7399.faa.phy",20,497
"busco.22066at7399.faa.phy",24,377
"busco.22077at7399.faa.phy",31,295
"busco.22092at7399.faa.phy",27,403
"busco.22103at7399.faa.phy",29,309
"busco.22105at7399.faa.phy",30,277
"busco.22106at7399.faa.phy",30,255
"busco.22109at7399.faa.phy",27,281
"busco.22111at7399.faa.phy",37,321
"busco.22114at7399.faa.phy",12,401
"busco.22115at7399.faa.phy",31,704
"busco.22119at7399.faa.phy",30,350
"busco.22120at7399.faa.phy",17,515
"busco.22121at7399.faa.phy",30,501
"busco.22131at7399.faa.phy",24,447
"busco.22141at7399.faa.phy",35,479
"busco.22143at7399.faa.phy",30,347
"busco.22145at7399.faa.phy",30,579
"busco.22148at7399.faa.phy",28,244
"busco.22158at7399.faa.phy",32,299
"busco.22161at7399.faa.phy",30,637
"busco.22164at7399.faa.phy",11,292
"busco.22183at7399.faa.phy",16,540
"busco.22185at7399.faa.phy",14,511
"busco.22191at7399.faa.phy",6,248
"busco.22194at7399.faa.phy",34,337
"busco.22195at7399.faa.phy",27,745
"busco.22203at7399.faa.phy",30,270
"busco.22204at7399.faa.phy",24,274
"busco.22213at7399.faa.phy",31,337
"busco.22228at7399.faa.phy",27,674
"busco.22233at7399.faa.phy",35,236
"busco.22244at7399.faa.phy",24,515
"busco.22245at7399.faa.phy",31,533
"busco.22249at7399.faa.phy",20,435
"busco.22256at7399.faa.phy",27,212
"busco.22265at7399.faa.phy",20,281
"busco.22289at7399.faa.phy",35,251
"busco.22299at7399.faa.phy",19,529
"busco.2229at7399.faa.phy",29,3243
"busco.22305at7399.faa.phy",16,503
"busco.22311at7399.faa.phy",13,493
"busco.22315at7399.faa.phy",31,260
"busco.22316at7399.faa.phy",26,291
"busco.22318at7399.faa.phy",35,299
"busco.2231at7399.faa.phy",29,1704
"busco.22332at7399.faa.phy",31,239
"busco.22339at7399.faa.phy",32,282
"busco.2233at7399.faa.phy",30,1713
"busco.22340at7399.faa.phy",36,342
"busco.22343at7399.faa.phy",36,849
"busco.22349at7399.faa.phy",25,885
"busco.22358at7399.faa.phy",28,702
"busco.22362at7399.faa.phy",22,1192
"busco.22364at7399.faa.phy",32,224
"busco.22365at7399.faa.phy",35,347
"busco.22367at7399.faa.phy",19,333
"busco.22368at7399.faa.phy",32,278
"busco.2236at7399.faa.phy",20,1567
"busco.22377at7399.faa.phy",31,361
"busco.22379at7399.faa.phy",34,359
"busco.22394at7399.faa.phy",34,248
"busco.223at7399.faa.phy",16,5428
"busco.22400at7399.faa.phy",27,258
"busco.22403at7399.faa.phy",31,440
"busco.22406at7399.faa.phy",33,1097
"busco.22417at7399.faa.phy",29,284
"busco.22424at7399.faa.phy",29,414
"busco.22426at7399.faa.phy",26,596
"busco.22435at7399.faa.phy",32,715
"busco.22436at7399.faa.phy",27,627
"busco.22455at7399.faa.phy",29,318
"busco.22457at7399.faa.phy",30,389
"busco.22473at7399.faa.phy",34,547
"busco.22475at7399.faa.phy",27,725
"busco.22477at7399.faa.phy",36,557
"busco.22481at7399.faa.phy",31,330
"busco.22483at7399.faa.phy",32,492
"busco.2248at7399.faa.phy",34,1988
"busco.22494at7399.faa.phy",31,1673
"busco.22495at7399.faa.phy",23,745
"busco.22496at7399.faa.phy",26,421
"busco.22497at7399.faa.phy",32,407
"busco.22499at7399.faa.phy",20,676
"busco.22505at7399.faa.phy",31,498
"busco.22509at7399.faa.phy",35,650
"busco.2250at7399.faa.phy",23,2405
"busco.22512at7399.faa.phy",33,875
"busco.22517at7399.faa.phy",19,222
"busco.22520at7399.faa.phy",30,927
"busco.22521at7399.faa.phy",25,235
"busco.22524at7399.faa.phy",20,275
"busco.2252at7399.faa.phy",31,1856
"busco.22532at7399.faa.phy",28,569
"busco.22539at7399.faa.phy",31,1049
"busco.22541at7399.faa.phy",24,750
"busco.22542at7399.faa.phy",19,709
"busco.22543at7399.faa.phy",24,927
"busco.22553at7399.faa.phy",16,276
"busco.22556at7399.faa.phy",26,295
"busco.2256at7399.faa.phy",29,1707
"busco.22572at7399.faa.phy",30,595
"busco.22579at7399.faa.phy",24,729
"busco.2257at7399.faa.phy",19,2524
"busco.22580at7399.faa.phy",16,288
"busco.22587at7399.faa.phy",17,707
"busco.22594at7399.faa.phy",17,521
"busco.2259at7399.faa.phy",24,1737
"busco.22604at7399.faa.phy",30,682
"busco.22613at7399.faa.phy",26,447
"busco.22615at7399.faa.phy",31,399
"busco.22622at7399.faa.phy",22,275
"busco.2262at7399.faa.phy",26,1650
"busco.22631at7399.faa.phy",35,346
"busco.22634at7399.faa.phy",36,481
"busco.22635at7399.faa.phy",26,1044
"busco.2263at7399.faa.phy",24,1063
"busco.22640at7399.faa.phy",29,570
"busco.22646at7399.faa.phy",34,825
"busco.22648at7399.faa.phy",29,1535
"busco.2264at7399.faa.phy",28,1480
"busco.22651at7399.faa.phy",30,218
"busco.22653at7399.faa.phy",32,270
"busco.22655at7399.faa.phy",32,529
"busco.22656at7399.faa.phy",26,1285
"busco.22666at7399.faa.phy",31,311
"busco.22673at7399.faa.phy",19,520
"busco.2267at7399.faa.phy",27,2689
"busco.22687at7399.faa.phy",31,310
"busco.22690at7399.faa.phy",30,255
"busco.22693at7399.faa.phy",29,275
"busco.22694at7399.faa.phy",31,1007
"busco.2269at7399.faa.phy",22,1736
"busco.226at7399.faa.phy",22,3312
"busco.22701at7399.faa.phy",35,297
"busco.22710at7399.faa.phy",16,467
"busco.22717at7399.faa.phy",13,280
"busco.22718at7399.faa.phy",36,416
"busco.22720at7399.faa.phy",30,684
"busco.22721at7399.faa.phy",31,381
"busco.22722at7399.faa.phy",31,302
"busco.22727at7399.faa.phy",27,356
"busco.22728at7399.faa.phy",22,335
"busco.22731at7399.faa.phy",24,546
"busco.22735at7399.faa.phy",32,376
"busco.22742at7399.faa.phy",27,370
"busco.22745at7399.faa.phy",29,971
"busco.2274at7399.faa.phy",25,1722
"busco.22755at7399.faa.phy",29,218
"busco.22756at7399.faa.phy",25,265
"busco.22760at7399.faa.phy",32,253
"busco.22762at7399.faa.phy",28,514
"busco.22767at7399.faa.phy",31,442
"busco.2276at7399.faa.phy",27,1122
"busco.22774at7399.faa.phy",28,254
